transaction_id,transaction_date,department,transaction_type,description,amount,currency,profit_margin,cost_center,payment_method,approval_status,transaction_date_year,transaction_date_month,transaction_date_day,transaction_date_weekday
15066,2024-06-06,4,0,44,0.001751846074789893,3,0.7307692307692308,13,0,0,2024,6,6,3
3434,2024-06-06,3,1,24,0.0008758419374149399,3,0.24358974358974356,8,2,0,2024,6,6,3
5185,2024-06-06,0,0,2,0.0013074560310105561,1,0.7307692307692308,0,2,0,2024,6,6,3
6495,2024-06-06,3,0,23,0.0015984589792705692,2,0.7307692307692308,8,3,0,2024,6,6,3
24118,2024-06-06,4,0,44,0.00020618318250368063,3,0.7307692307692308,11,3,0,2024,6,6,3
13697,2024-06-06,4,1,26,0.03723327656100443,3,0.5897435897435896,12,0,0,2024,6,6,3
7598,2024-06-06,3,1,24,0.0021830817018121448,3,0.4230769230769231,8,3,0,2024,6,6,3
2865,2024-06-06,3,0,23,0.0002622070486923036,0,0.7307692307692308,10,0,0,2024,6,6,3
10697,2024-06-06,3,0,20,0.006815636913097083,0,0.7307692307692308,10,0,0,2024,6,6,3
18571,2024-06-06,3,0,45,0.0005580219290993806,3,0.7307692307692308,9,3,0,2024,6,6,3
15480,2024-06-06,2,1,1,0.0025644354344649465,3,0.32051282051282043,4,2,0,2024,6,6,3
17669,2024-06-06,4,1,18,0.017144433046773398,3,0.7820512820512819,13,0,0,2024,6,6,3
20264,2024-06-06,3,0,40,0.00012237986983009862,3,0.7307692307692308,9,3,0,2024,6,6,3
26602,2024-06-06,4,0,5,0.0002978910398952482,3,0.7307692307692308,12,2,1,2024,6,6,3
11831,2024-06-06,1,0,17,0.0004455903234834361,3,0.7307692307692308,3,1,1,2024,6,6,3
19869,2024-06-06,0,0,25,0.004244718886896934,1,0.7307692307692308,0,0,0,2024,6,6,3
15603,2024-06-06,4,1,34,0.003394196363240084,0,0.858974358974359,13,2,0,2024,6,6,3
26704,2024-06-06,3,1,24,0.002265992914705653,3,0.1923076923076923,10,0,0,2024,6,6,3
19899,2024-06-06,4,1,26,0.006690407730636083,3,0.7692307692307692,12,0,0,2024,6,6,3
26298,2024-06-06,0,0,27,0.002200804750776274,2,0.7307692307692308,0,0,1,2024,6,6,3
23645,2024-06-06,3,0,40,0.0014032837673864636,3,0.7307692307692308,9,0,0,2024,6,6,3
9067,2024-06-06,4,0,32,0.000301351305708867,1,0.7307692307692308,11,0,1,2024,6,6,3
23616,2024-06-06,3,0,19,0.004826200336879584,0,0.7307692307692308,10,0,0,2024,6,6,3
9780,2024-06-06,3,0,45,0.013023023976143973,3,0.7307692307692308,10,0,0,2024,6,6,3
27495,2024-06-06,4,1,18,0.000556881122713953,0,0.6794871794871795,13,0,0,2024,6,6,3
13221,2024-06-06,1,0,11,0.005657015565394809,3,0.7307692307692308,3,2,0,2024,6,6,3
20621,2024-06-06,3,1,24,0.12852774572781658,2,0.4102564102564102,9,0,0,2024,6,6,3
12509,2024-06-06,4,1,10,0.023458396296879753,3,0.7692307692307692,12,0,0,2024,6,6,3
8744,2024-06-07,0,0,12,0.011632862185522593,0,0.7307692307692308,0,0,2,2024,6,7,4
23703,2024-06-07,3,1,8,0.00621735695392238,0,0.6025641025641024,9,1,0,2024,6,7,4
1037,2024-06-07,4,1,26,0.01871812949881526,2,0.4743589743589743,13,0,0,2024,6,7,4
4140,2024-06-07,1,0,22,0.03263110140223,1,0.7307692307692308,3,0,0,2024,6,7,4
21564,2024-06-07,4,0,32,0.0007416106571731966,2,0.7307692307692308,12,0,0,2024,6,7,4
21708,2024-06-07,4,0,44,0.0012772273651293947,2,0.7307692307692308,12,0,2,2024,6,7,4
28521,2024-06-07,3,0,23,0.0005952414132571185,3,0.7307692307692308,7,0,0,2024,6,7,4
7897,2024-06-07,2,0,29,0.0003142732358566,3,0.7307692307692308,6,0,0,2024,6,7,4
8979,2024-06-07,1,1,7,0.001242608486997205,3,0.5769230769230769,3,0,0,2024,6,7,4
4073,2024-06-07,3,1,24,0.008132397815147073,2,0.1282051282051282,10,3,0,2024,6,7,4
17520,2024-06-07,0,0,12,0.0005683054065642291,3,0.7307692307692308,1,0,0,2024,6,7,4
29010,2024-06-07,0,0,12,0.007477201890003674,2,0.7307692307692308,1,0,1,2024,6,7,4
16546,2024-06-07,3,1,33,0.0029704922210277876,1,0.49999999999999994,9,0,0,2024,6,7,4
10338,2024-06-07,0,0,27,0.012028581427967247,2,0.7307692307692308,0,0,0,2024,6,7,4
26142,2024-06-07,1,1,7,0.003603358618342677,3,0.5512820512820513,3,0,0,2024,6,7,4
9798,2024-06-07,4,1,18,0.13467967121786956,2,0.7948717948717947,12,0,0,2024,6,7,4
28905,2024-06-07,3,0,45,0.00033956020962268665,3,0.7307692307692308,10,3,0,2024,6,7,4
1020,2024-06-07,3,0,23,0.002539099800710856,0,0.7307692307692308,10,0,0,2024,6,7,4
24876,2024-06-07,4,1,10,0.01388138075786947,3,0.7307692307692308,11,0,0,2024,6,7,4
8117,2024-06-07,4,1,10,0.052012169170946636,2,0.8076923076923075,13,0,1,2024,6,7,4
9637,2024-06-07,3,0,20,9.584936303724267e-05,2,0.7307692307692308,9,3,0,2024,6,7,4
23941,2024-06-07,3,0,40,0.0008596868213976069,2,0.7307692307692308,7,0,0,2024,6,7,4
18857,2024-06-07,4,1,10,0.028828766686273575,3,0.5897435897435896,13,0,0,2024,6,7,4
1297,2024-06-07,4,1,26,0.0003047629115344819,3,0.5384615384615385,13,0,0,2024,6,7,4
6887,2024-06-07,0,0,27,0.005648824467414133,2,0.7307692307692308,1,0,0,2024,6,7,4
4464,2024-06-07,3,1,33,0.0030666659839850567,3,0.44871794871794873,8,3,0,2024,6,7,4
19373,2024-06-07,4,1,18,0.004022175135093237,3,0.6794871794871795,11,2,0,2024,6,7,4
19498,2024-06-07,0,0,30,0.00879101075278142,3,0.7307692307692308,0,0,0,2024,6,7,4
11439,2024-06-07,3,0,23,0.001577670351062187,3,0.7307692307692308,7,0,0,2024,6,7,4
3252,2024-06-07,4,1,10,0.005970850861359372,3,0.6282051282051282,11,0,0,2024,6,7,4
465,2024-06-07,4,0,31,0.001209314241871791,3,0.7307692307692308,13,3,1,2024,6,7,4
3050,2024-06-07,0,0,25,0.004255224037640468,0,0.7307692307692308,1,3,1,2024,6,7,4
11949,2024-06-07,0,0,12,0.012713789752378456,2,0.7307692307692308,0,3,0,2024,6,7,4
19845,2024-06-07,4,1,39,0.002963106716181845,3,0.6923076923076923,13,3,0,2024,6,7,4
28636,2024-06-07,3,0,45,0.0022966595204788505,3,0.7307692307692308,8,2,0,2024,6,7,4
12119,2024-06-07,0,0,42,0.004872054265575368,3,0.7307692307692308,0,2,0,2024,6,7,4
5897,2024-06-07,1,0,15,0.0001413572651516646,3,0.7307692307692308,3,2,0,2024,6,7,4
26517,2024-06-07,1,0,6,0.0027391139780686947,1,0.7307692307692308,3,2,0,2024,6,7,4
206,2024-06-07,4,1,10,0.003124641656359174,3,0.7051282051282051,12,0,1,2024,6,7,4
5347,2024-06-07,2,1,38,0.0027269976410556943,0,0.2948717948717949,4,2,0,2024,6,7,4
27865,2024-06-07,1,1,16,0.00628170167805969,0,0.6923076923076923,3,0,0,2024,6,7,4
22600,2024-06-07,4,1,39,0.0004280673211366568,3,0.7179487179487178,11,0,0,2024,6,7,4
13954,2024-06-07,4,1,26,0.00483884112042996,0,0.4102564102564102,12,0,0,2024,6,7,4
10713,2024-06-07,4,1,34,0.011361355672456188,2,0.7307692307692308,13,0,0,2024,6,7,4
14176,2024-06-07,0,0,27,0.002238554088136722,3,0.7307692307692308,1,0,0,2024,6,7,4
14074,2024-06-07,3,0,19,8.958844458072604e-05,3,0.7307692307692308,9,3,0,2024,6,7,4
20751,2024-06-07,3,0,13,0.0012442899599160104,3,0.7307692307692308,9,0,0,2024,6,7,4
5276,2024-06-08,4,1,34,0.0006763305799331431,3,0.7692307692307692,11,3,0,2024,6,8,5
22325,2024-06-08,1,0,17,0.008220466986769008,3,0.7307692307692308,2,2,0,2024,6,8,5
22880,2024-06-08,4,1,39,0.012248854380330756,0,0.641025641025641,13,3,1,2024,6,8,5
22313,2024-06-08,0,0,2,0.004390347417662285,3,0.7307692307692308,0,1,0,2024,6,8,5
2364,2024-06-08,3,0,13,0.00041374506466747496,0,0.7307692307692308,10,3,0,2024,6,8,5
11529,2024-06-08,3,0,20,0.0006883387836394674,3,0.7307692307692308,8,2,1,2024,6,8,5
29426,2024-06-08,4,1,10,0.08983513449991039,3,0.5384615384615385,12,0,0,2024,6,8,5
19629,2024-06-08,0,0,2,0.008883015976766346,3,0.7307692307692308,0,2,0,2024,6,8,5
10177,2024-06-08,4,1,18,0.0014525655219038635,2,0.5256410256410255,12,3,1,2024,6,8,5
20942,2024-06-08,4,1,34,0.0006709022879380286,1,0.7051282051282051,11,0,0,2024,6,8,5
6881,2024-06-08,4,1,10,0.0013522826932929218,2,0.8333333333333333,13,0,0,2024,6,8,5
27607,2024-06-08,3,0,40,0.009034975712637552,3,0.7307692307692308,7,0,0,2024,6,8,5
2681,2024-06-08,0,0,12,0.018994134357439366,3,0.7307692307692308,1,0,0,2024,6,8,5
12166,2024-06-08,3,0,40,0.0013424750023774458,3,0.7307692307692308,10,0,0,2024,6,8,5
18093,2024-06-08,0,0,42,0.005446069110732068,2,0.7307692307692308,1,0,0,2024,6,8,5
13487,2024-06-08,4,1,18,0.026100347092235094,3,0.48717948717948706,13,0,0,2024,6,8,5
13278,2024-06-08,4,1,39,0.0019532984251265165,1,0.4615384615384614,13,2,0,2024,6,8,5
14760,2024-06-08,4,1,34,0.0005903429744647142,3,0.641025641025641,12,2,0,2024,6,8,5
8364,2024-06-08,4,1,34,0.0003887662708254137,1,0.8717948717948718,11,0,0,2024,6,8,5
14802,2024-06-08,1,0,36,0.0025764490448366047,3,0.7307692307692308,3,1,1,2024,6,8,5
1136,2024-06-08,4,1,18,0.013532407543900673,2,0.49999999999999994,13,0,0,2024,6,8,5
29759,2024-06-08,1,0,17,0.0015133634735822138,2,0.7307692307692308,3,0,0,2024,6,8,5
20242,2024-06-08,3,1,8,0.0019215937396092338,3,0.4615384615384614,8,0,0,2024,6,8,5
23025,2024-06-08,4,0,31,0.001453609008313283,3,0.7307692307692308,11,3,0,2024,6,8,5
17244,2024-06-08,1,0,6,0.022268816383476255,0,0.7307692307692308,3,0,0,2024,6,8,5
21186,2024-06-08,4,1,10,0.016950355387952053,3,0.5641025641025641,13,0,0,2024,6,8,5
8178,2024-06-08,4,1,34,0.016118961646246113,2,0.6282051282051282,13,2,1,2024,6,8,5
23290,2024-06-08,4,1,26,0.009494369252718127,3,0.6282051282051282,11,2,0,2024,6,8,5
22741,2024-06-08,3,1,33,0.0007112900779813613,1,0.5769230769230769,9,2,0,2024,6,8,5
7616,2024-06-08,3,0,20,0.0015374393543135338,3,0.7307692307692308,9,3,1,2024,6,8,5
1477,2024-06-08,0,0,2,0.0044170509377458225,3,0.7307692307692308,0,0,0,2024,6,8,5
1553,2024-06-08,2,0,9,0.00011154491250120451,3,0.7307692307692308,4,0,0,2024,6,8,5
7323,2024-06-08,0,0,42,0.0016441831479983421,3,0.7307692307692308,0,0,1,2024,6,8,5
25231,2024-06-08,0,0,30,0.017824315805830836,1,0.7307692307692308,1,0,0,2024,6,8,5
25689,2024-06-08,2,1,4,0.0037113567583849224,1,0.4615384615384614,5,0,0,2024,6,8,5
19289,2024-06-08,1,0,11,0.0010778511742809427,3,0.7307692307692308,3,0,0,2024,6,8,5
6093,2024-06-09,3,0,45,0.000267002760843366,3,0.7307692307692308,10,0,0,2024,6,9,6
22727,2024-06-09,2,1,14,0.0006651820360148899,3,0.3974358974358974,4,0,0,2024,6,9,6
20358,2024-06-09,4,1,39,0.0008341457343608326,3,0.6538461538461537,12,0,0,2024,6,9,6
28399,2024-06-09,4,0,32,0.0018978530721286081,1,0.7307692307692308,11,0,0,2024,6,9,6
19673,2024-06-09,2,0,35,0.0002033879365261166,3,0.7307692307692308,5,0,1,2024,6,9,6
29181,2024-06-09,3,0,45,0.007354562500237554,3,0.7307692307692308,9,0,0,2024,6,9,6
29051,2024-06-09,4,1,18,0.0004885787195523169,1,0.48717948717948706,12,3,1,2024,6,9,6
2239,2024-06-09,4,1,39,0.015039515505691704,3,0.6794871794871795,12,3,0,2024,6,9,6
22583,2024-06-09,1,0,15,0.0036056942977668698,3,0.7307692307692308,2,3,0,2024,6,9,6
11360,2024-06-09,3,0,45,0.00023356253575393992,3,0.7307692307692308,7,0,0,2024,6,9,6
18682,2024-06-09,4,1,10,0.003101825528650625,3,0.6923076923076923,11,0,0,2024,6,9,6
5701,2024-06-09,2,1,4,0.0002527724176848584,2,0.28205128205128205,4,0,0,2024,6,9,6
9382,2024-06-09,1,0,6,0.00029550670048305146,2,0.7307692307692308,3,0,0,2024,6,9,6
26912,2024-06-09,3,0,19,0.0004527920017080304,3,0.7307692307692308,8,0,0,2024,6,9,6
27546,2024-06-09,4,1,39,0.01367595450851252,2,0.8333333333333333,11,0,0,2024,6,9,6
3895,2024-06-09,4,1,26,0.004667628249305165,2,0.7307692307692308,12,3,0,2024,6,9,6
1387,2024-06-09,1,0,17,0.00769317654342683,1,0.7307692307692308,3,0,0,2024,6,9,6
275,2024-06-09,4,0,44,0.0001283163883665885,3,0.7307692307692308,11,0,0,2024,6,9,6
27487,2024-06-09,4,1,39,0.016914795750051784,1,0.5512820512820513,11,2,0,2024,6,9,6
6024,2024-06-09,3,0,45,8.231647970679263e-05,2,0.7307692307692308,7,3,0,2024,6,9,6
16271,2024-06-09,3,1,33,0.0002585088896039984,3,0.4743589743589743,10,3,1,2024,6,9,6
15114,2024-06-09,2,0,9,0.008632016945310966,0,0.7307692307692308,6,3,0,2024,6,9,6
800,2024-06-09,1,0,11,0.04707011480929482,3,0.7307692307692308,3,2,0,2024,6,9,6
23670,2024-06-09,4,0,5,0.0021523934693776126,2,0.7307692307692308,11,0,0,2024,6,9,6
4477,2024-06-09,4,1,34,0.008608054604551656,0,0.6923076923076923,11,1,0,2024,6,9,6
3549,2024-06-09,1,0,6,0.0015981724260078788,0,0.7307692307692308,2,3,1,2024,6,9,6
14812,2024-06-09,4,0,5,0.00010097488177366561,3,0.7307692307692308,11,0,0,2024,6,9,6
18996,2024-06-09,1,0,15,0.025038277974063456,1,0.7307692307692308,2,2,2,2024,6,9,6
21685,2024-06-09,1,0,17,0.00080066766261407,0,0.7307692307692308,2,0,1,2024,6,9,6
16481,2024-06-09,4,1,10,0.002139017379341842,2,0.6923076923076923,12,0,2,2024,6,9,6
24039,2024-06-09,4,1,18,0.020120142699848284,3,0.6923076923076923,11,2,0,2024,6,9,6
10157,2024-06-09,3,0,20,0.002034944478331921,3,0.7307692307692308,8,0,0,2024,6,9,6
4193,2024-06-09,4,1,26,0.014974559828371679,2,0.7820512820512819,12,0,0,2024,6,9,6
24213,2024-06-10,0,0,42,0.0041173919182864276,2,0.7307692307692308,0,2,0,2024,6,10,0
9324,2024-06-10,0,0,42,0.0028339522946885204,2,0.7307692307692308,1,1,0,2024,6,10,0
18223,2024-06-10,3,0,40,0.0009579151171817124,1,0.7307692307692308,7,0,0,2024,6,10,0
2465,2024-06-10,3,0,40,0.0016824461185654996,3,0.7307692307692308,8,0,1,2024,6,10,0
26023,2024-06-10,3,0,23,0.0009186789468544747,1,0.7307692307692308,10,0,0,2024,6,10,0
18780,2024-06-10,4,1,18,0.06611959179309075,2,0.8333333333333333,12,0,0,2024,6,10,0
20822,2024-06-10,1,0,11,0.0009090280492336784,2,0.7307692307692308,3,0,0,2024,6,10,0
20825,2024-06-10,4,1,26,0.006023111688475686,3,0.6923076923076923,12,2,0,2024,6,10,0
16109,2024-06-10,4,1,18,0.03657487448331811,3,0.846153846153846,13,0,1,2024,6,10,0
2856,2024-06-10,3,0,40,0.0005106811674368073,2,0.7307692307692308,9,0,0,2024,6,10,0
3313,2024-06-10,4,1,26,0.001725293941335702,0,0.7179487179487178,12,2,0,2024,6,10,0
12694,2024-06-10,4,0,31,0.0060486257421857904,3,0.7307692307692308,11,2,0,2024,6,10,0
21648,2024-06-10,4,1,10,0.04283159736753573,3,0.6666666666666665,12,3,0,2024,6,10,0
10504,2024-06-10,4,0,31,0.0026428753351274196,3,0.7307692307692308,12,2,0,2024,6,10,0
18941,2024-06-10,3,0,19,0.0007599446593200429,3,0.7307692307692308,7,3,1,2024,6,10,0
19844,2024-06-10,0,0,2,0.006108201787498707,3,0.7307692307692308,0,0,0,2024,6,10,0
8006,2024-06-10,4,0,5,0.0006598510639957832,3,0.7307692307692308,11,0,0,2024,6,10,0
25874,2024-06-10,0,0,30,0.002736080838816444,0,0.7307692307692308,1,0,0,2024,6,10,0
22182,2024-06-10,4,1,26,0.002435324266294293,2,0.6153846153846152,11,2,0,2024,6,10,0
26654,2024-06-10,1,0,17,0.1002228308457329,3,0.7307692307692308,3,0,1,2024,6,10,0
16617,2024-06-10,2,1,4,0.00173064113335081,2,0.37179487179487175,4,3,0,2024,6,10,0
400,2024-06-10,2,0,0,0.005687217197949301,2,0.7307692307692308,6,0,0,2024,6,10,0
24874,2024-06-10,4,1,18,0.014863317689129164,3,0.6025641025641024,11,0,0,2024,6,10,0
17206,2024-06-10,4,1,10,0.004795890571018416,3,0.3846153846153845,12,3,0,2024,6,10,0
8112,2024-06-10,2,1,38,0.0009734863133429974,3,0.43589743589743585,4,0,0,2024,6,10,0
4008,2024-06-10,2,1,4,0.0018745773778666873,0,0.2564102564102564,4,1,0,2024,6,10,0
16971,2024-06-10,2,1,38,0.0017077330923315863,0,0.33333333333333326,6,3,0,2024,6,10,0
17411,2024-06-10,0,0,12,0.019343837471228226,3,0.7307692307692308,0,2,0,2024,6,10,0
3344,2024-06-10,1,0,22,0.0011614814736638436,2,0.7307692307692308,3,0,0,2024,6,10,0
13590,2024-06-10,3,0,20,0.0010399450436258148,2,0.7307692307692308,9,3,0,2024,6,10,0
19545,2024-06-10,0,0,2,0.0034621581464856924,3,0.7307692307692308,0,2,0,2024,6,10,0
20722,2024-06-10,4,1,39,0.0004961318310236067,3,0.4230769230769231,12,0,0,2024,6,10,0
1128,2024-06-10,4,0,31,0.001606433810637894,3,0.7307692307692308,12,0,0,2024,6,10,0
14344,2024-06-10,3,1,24,0.003583597256547713,3,0.5384615384615385,8,0,1,2024,6,10,0
6674,2024-06-10,4,1,34,0.004019374482450339,3,0.7692307692307692,11,0,0,2024,6,10,0
19123,2024-06-10,4,1,39,0.0180670696726522,2,0.7051282051282051,13,0,0,2024,6,10,0
9133,2024-06-10,1,0,11,0.0031980695782572333,1,0.7307692307692308,2,0,0,2024,6,10,0
5438,2024-06-10,4,1,10,0.009415507632159618,2,0.7051282051282051,13,0,0,2024,6,10,0
14684,2024-06-10,3,0,13,0.0009179814870264171,1,0.7307692307692308,9,0,1,2024,6,10,0
8087,2024-06-10,4,1,39,0.0012497074385804574,2,0.5512820512820513,12,3,0,2024,6,10,0
21506,2024-06-10,4,1,39,0.01639615056457832,3,0.5897435897435896,12,2,0,2024,6,10,0
16931,2024-06-10,4,1,39,0.018373422143794817,3,0.858974358974359,11,0,0,2024,6,10,0
898,2024-06-10,3,0,40,0.0008267980761722261,0,0.7307692307692308,10,0,0,2024,6,10,0
29849,2024-06-10,3,0,45,0.0015226142779683105,1,0.7307692307692308,9,3,0,2024,6,10,0
5620,2024-06-10,0,0,30,0.002179421389381176,3,0.7307692307692308,1,3,0,2024,6,10,0
27105,2024-06-10,0,0,25,0.004033431812318166,3,0.7307692307692308,0,2,0,2024,6,10,0
12258,2024-06-10,1,0,22,0.00015045127624308167,2,0.7307692307692308,3,3,0,2024,6,10,0
12918,2024-06-10,2,0,0,0.008612190703531997,1,0.7307692307692308,4,3,1,2024,6,10,0
1547,2024-06-11,3,0,23,0.00022749085058410554,2,0.7307692307692308,8,0,0,2024,6,11,1
15181,2024-06-11,3,0,13,0.008125147476934474,3,0.7307692307692308,7,0,0,2024,6,11,1
13968,2024-06-11,3,1,8,0.0020721585558243247,3,0.6666666666666665,8,3,1,2024,6,11,1
16544,2024-06-11,0,0,42,0.019339987925510574,3,0.7307692307692308,1,0,0,2024,6,11,1
15210,2024-06-11,4,1,34,0.013211765256280882,3,0.7564102564102562,11,0,1,2024,6,11,1
25956,2024-06-11,4,1,34,0.023856391745429927,0,0.5384615384615385,11,3,0,2024,6,11,1
17838,2024-06-11,4,1,39,0.001168683151888438,3,0.6153846153846152,12,2,0,2024,6,11,1
18856,2024-06-11,4,1,18,0.00042495848856973357,1,0.6666666666666665,13,1,1,2024,6,11,1
13853,2024-06-11,3,0,13,0.0007663731844019066,2,0.7307692307692308,7,3,0,2024,6,11,1
29980,2024-06-11,4,0,31,0.005223157705685674,3,0.7307692307692308,13,0,0,2024,6,11,1
13674,2024-06-11,2,0,0,0.0011020027483269355,1,0.7307692307692308,6,0,0,2024,6,11,1
17823,2024-06-11,4,1,26,0.002190223906718067,3,0.7564102564102562,12,0,0,2024,6,11,1
20887,2024-06-11,1,0,11,0.009837854701373137,3,0.7307692307692308,2,3,0,2024,6,11,1
23214,2024-06-11,1,0,36,0.001501814836429261,3,0.7307692307692308,2,0,0,2024,6,11,1
10515,2024-06-11,1,0,22,0.000744914129692136,3,0.7307692307692308,2,2,0,2024,6,11,1
12568,2024-06-11,0,0,12,0.002720347442695146,2,0.7307692307692308,0,0,0,2024,6,11,1
13486,2024-06-11,3,0,45,0.0005447269390436168,2,0.7307692307692308,10,0,0,2024,6,11,1
3660,2024-06-11,3,0,13,0.00013084670774279728,2,0.7307692307692308,7,0,0,2024,6,11,1
5612,2024-06-11,1,0,15,0.0023946012630002653,3,0.7307692307692308,2,0,0,2024,6,11,1
7305,2024-06-11,1,0,6,0.0061404795795413705,2,0.7307692307692308,2,1,0,2024,6,11,1
26840,2024-06-11,3,0,23,0.001028001719903496,2,0.7307692307692308,10,0,0,2024,6,11,1
22083,2024-06-11,0,0,2,0.0008184069315742004,2,0.7307692307692308,1,0,0,2024,6,11,1
3364,2024-06-11,1,0,11,0.01800867768704738,0,0.7307692307692308,3,0,0,2024,6,11,1
8780,2024-06-11,3,1,24,0.0029195398069222496,2,0.3846153846153845,8,0,0,2024,6,11,1
25712,2024-06-11,2,0,3,0.006026382721002622,0,0.7307692307692308,5,0,0,2024,6,11,1
19726,2024-06-11,0,0,42,0.03504807003971611,1,0.7307692307692308,0,3,0,2024,6,11,1
3080,2024-06-11,0,0,27,0.022457038623741123,2,0.7307692307692308,0,2,0,2024,6,11,1
9915,2024-06-11,0,0,42,0.006506613549279582,3,0.7307692307692308,1,3,0,2024,6,11,1
1725,2024-06-11,3,1,24,0.0009873814432508105,2,0.23076923076923073,7,2,0,2024,6,11,1
22047,2024-06-11,0,0,42,0.0027729488897274865,2,0.7307692307692308,1,1,0,2024,6,11,1
22770,2024-06-11,0,0,12,0.005645937308125895,3,0.7307692307692308,0,2,0,2024,6,11,1
3488,2024-06-11,3,0,23,0.005676630947225761,3,0.7307692307692308,7,0,1,2024,6,11,1
22157,2024-06-11,4,1,39,0.010317188023204691,3,0.8333333333333333,11,3,0,2024,6,11,1
23599,2024-06-11,0,1,43,0.0013202373878596107,3,0.43589743589743585,1,1,0,2024,6,11,1
6812,2024-06-11,4,1,10,0.0018040852752448705,1,0.6794871794871795,11,3,0,2024,6,11,1
27728,2024-06-11,2,1,1,0.0010786189207583393,2,0.4230769230769231,5,3,0,2024,6,11,1
6926,2024-06-11,4,1,18,0.0006608783304092015,3,0.48717948717948706,13,0,0,2024,6,11,1
11170,2024-06-11,0,0,42,0.0021947817255944437,3,0.7307692307692308,0,0,0,2024,6,11,1
3526,2024-06-11,0,0,27,0.005470788384638108,1,0.7307692307692308,1,3,0,2024,6,11,1
25057,2024-06-11,4,1,26,0.009690133791123615,2,0.5256410256410255,13,0,0,2024,6,11,1
29719,2024-06-11,2,0,21,0.0010170099692799223,2,0.7307692307692308,4,2,0,2024,6,11,1
18807,2024-06-11,2,1,38,0.0008931162331563653,2,0.43589743589743585,6,0,0,2024,6,11,1
28763,2024-06-12,0,0,42,0.00990130191906504,3,0.7307692307692308,1,0,0,2024,6,12,2
14711,2024-06-12,1,0,6,0.004288020869555174,0,0.7307692307692308,2,0,0,2024,6,12,2
11634,2024-06-12,4,1,10,0.00045507902114421913,3,0.6153846153846152,12,0,0,2024,6,12,2
22168,2024-06-12,4,0,31,3.253190531335115e-05,3,0.7307692307692308,12,0,0,2024,6,12,2
16694,2024-06-12,0,0,30,0.01346367801417767,2,0.7307692307692308,1,2,1,2024,6,12,2
15630,2024-06-12,0,0,30,0.0068418916799579165,3,0.7307692307692308,1,3,0,2024,6,12,2
11862,2024-06-12,3,1,8,0.005940384302203525,2,0.6282051282051282,10,3,0,2024,6,12,2
19165,2024-06-12,2,0,29,0.010621404861540463,3,0.7307692307692308,6,0,0,2024,6,12,2
19392,2024-06-12,4,0,32,0.0002690086336821982,3,0.7307692307692308,13,0,0,2024,6,12,2
4007,2024-06-12,4,1,26,0.007549813405436333,3,0.6794871794871795,11,3,0,2024,6,12,2
13131,2024-06-12,0,0,30,0.004078388234568543,2,0.7307692307692308,1,0,0,2024,6,12,2
23732,2024-06-12,0,0,25,0.029325293203866547,3,0.7307692307692308,1,0,0,2024,6,12,2
23421,2024-06-12,1,0,17,0.0024004999348794195,3,0.7307692307692308,2,0,0,2024,6,12,2
15873,2024-06-12,4,0,41,3.184525881596116e-05,3,0.7307692307692308,13,3,0,2024,6,12,2
11382,2024-06-12,0,0,27,0.0017880491058648806,2,0.7307692307692308,0,2,1,2024,6,12,2
20648,2024-06-12,4,0,31,0.006168340126006335,1,0.7307692307692308,12,0,1,2024,6,12,2
3060,2024-06-12,3,0,23,0.0007199028958580721,3,0.7307692307692308,7,3,0,2024,6,12,2
14313,2024-06-12,3,0,13,0.00033333713782350647,1,0.7307692307692308,9,0,0,2024,6,12,2
27746,2024-06-12,0,0,2,0.0008733764980227365,0,0.7307692307692308,1,0,1,2024,6,12,2
27164,2024-06-12,4,1,18,0.1726514712301416,3,0.6794871794871795,12,0,0,2024,6,12,2
22202,2024-06-12,1,0,15,0.005971986261079466,2,0.7307692307692308,2,0,0,2024,6,12,2
8674,2024-06-12,3,0,45,0.004527655090478949,3,0.7307692307692308,8,0,0,2024,6,12,2
2273,2024-06-12,4,1,26,0.004628640785583282,0,0.5769230769230769,13,0,0,2024,6,12,2
3336,2024-06-12,1,0,22,0.001732506432890964,3,0.7307692307692308,3,0,0,2024,6,12,2
26735,2024-06-12,4,1,39,0.01793634731821208,3,0.5512820512820513,13,2,0,2024,6,12,2
24835,2024-06-12,2,1,4,0.0013970661022526172,2,0.4615384615384614,5,2,1,2024,6,12,2
25816,2024-06-12,4,1,26,0.006057438606679851,1,0.7692307692307692,11,3,0,2024,6,12,2
27011,2024-06-12,4,1,39,0.007919915867529539,3,0.5641025641025641,13,2,0,2024,6,12,2
8445,2024-06-12,3,1,24,0.0017469854826548253,0,0.2564102564102564,10,0,0,2024,6,12,2
18262,2024-06-12,4,1,39,0.007722296842914565,3,0.7307692307692308,13,3,0,2024,6,12,2
27880,2024-06-12,1,0,17,0.04101707722819667,3,0.7307692307692308,2,0,0,2024,6,12,2
20024,2024-06-12,2,0,3,0.019313376318737713,3,0.7307692307692308,4,3,0,2024,6,12,2
19216,2024-06-12,0,0,27,0.0028622940343681924,0,0.7307692307692308,0,0,0,2024,6,12,2
29096,2024-06-12,4,0,5,0.0018493498774192724,2,0.7307692307692308,11,0,0,2024,6,12,2
24884,2024-06-12,3,0,13,0.004457081887877125,3,0.7307692307692308,9,0,1,2024,6,12,2
